                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun                      mixing_length_alpha                               E_star_erg                       dyn_freq_rad_per_s 
                                     843                                     6931                  1.7000000000000000E+000                  2.0000000000000000E-002                  2.6595321591188201E+008                  5.0000000000000000E+005                  7.7136868152750812E+003                  8.1578882164503774E+000                  1.5992561587580505E+000                 -2.4269673616658558E+000                  6.3985976153259760E-001                  6.7130283419011085E-006                  3.3952381553018968E-001                  2.8574293552803011E-005                  5.3601122649174441E-003                  7.2984216513875171E-003                  1.8667444254216045E-003                  1.7000000000000000E+000                  0.0000000000000000E+000                  1.1699585431794699E+000                  2.5045014160575169E-004                  4.9541205177733433E-001                  3.6725911161413936E-003                  4.3834527029486302E-003                  1.4239199748715396E-002                  3.1737876324604238E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5524214810506370E+004                  5.2165451307300497E+006                  2.0838726333267853E+009                  8.1617977673932760E+000                  8.1617960297846217E+000                  3.0318200138529805E-039                  3.4231529228306007E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.3928452064608080E+015                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033                  1.8000000000000000E+000                  6.8544932313690038E+048                  4.0473449922422464E-004 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    3352                  1.2046366002517142E+000                  7.0860976485394955E-001                  2.2001054231890471E-004                  4.2117197592902655E-001                  2.9300934365382378E+010                 -3.7554053374553520E-001                  6.9010483522497381E+000                  7.9624799588810029E+006                  8.8672454080508234E-001                  7.7041466451400913E+000                  1.5913327864549771E+001                  8.1908290998027340E+015                  1.7942989341581040E+001                  6.2124300879455330E-001                  4.2066827537363060E+007                  1.6644708674082245E+000                  1.6599361829653028E+000                  3.9648406942963571E-001                  9.9844119930714836E-001                  1.0092334461788746E+000                  3.4040702484370756E+008                  2.0419486179630721E+008                  8.1568969590185390E+000                  2.0015266183271558E+000                  5.7095065408983812E+009                  6.1717171817226158E-006                  2.0301938312385476E-003                                        0                  0.0000000000000000E+000                  6.9976991403608879E-001                  2.8023008410746814E-001                  2.0000001856443017E-002                  6.9976991403608879E-001                  2.7997144210408259E-001                 -3.0562981506305270E-003                  2.6125934940150197E-003                 -8.5900603589334629E-003                  6.2299759300799578E+013                  0.0000000000000000E+000 
                                    3353                  1.2042625823297719E+000                  7.0838975431163065E-001                  2.2001054231890471E-004                  4.2104332538070260E-001                  2.9291984146735481E+010                 -3.7567321293950995E-001                  6.9011910602913513E+000                  7.9650968390933396E+006                  8.8726225051140217E-001                  7.7136912287828423E+000                  1.5914008543291146E+001                  8.2036768216097150E+015                  1.7941781249976756E+001                  6.2124330292688401E-001                  4.2073757465813860E+007                  1.6644712782912852E+000                  1.6599364382951167E+000                  3.9648412495547325E-001                  9.9844338755094075E-001                  1.0092303624763361E+000                  3.4040539589634800E+008                  2.0419428178227004E+008                  8.1568874582547455E+000                  2.0007177933656539E+000                  5.7096705103519707E+009                  6.1722992746920927E-006                  2.0311487924719587E-003                                        0                  0.0000000000000000E+000                  6.9976926065723033E-001                  2.8023073735103354E-001                  2.0000001991736127E-002                  6.9976926065723033E-001                  2.7997145729935852E-001                 -3.0563638902150986E-003                  2.6121449368573589E-003                 -8.5894769529435613E-003                  6.2364338018877727E+013                  0.0000000000000000E+000 
                                    3354                  1.2038885644078299E+000                  7.0816974376931174E-001                  2.2001054231890471E-004                  4.2091475549803287E-001                  2.9283039539998146E+010                 -3.7580584945024492E-001                  6.9013336973374013E+000                  7.9677132768383231E+006                  8.8779958476028331E-001                  7.7232409601866285E+000                  1.5914688775785637E+001                  8.2165362530344200E+015                  1.7940574143636461E+001                  6.2124359773648941E-001                  4.2080685090914480E+007                  1.6644716879552968E+000                  1.6599366924742547E+000                  3.9648418008035047E-001                  9.9844557571303816E-001                  1.0092272788124530E+000                  3.4040376750257188E+008                  2.0419370222915238E+008                  8.1568779223881673E+000                  1.9999100074267184E+000                  5.7098352269289675E+009                  6.1728779762692645E-006                  2.0321038366784296E-003                                        0                  0.0000000000000000E+000                  6.9976860590921053E-001                  2.8023139196269187E-001                  2.0000002128097605E-002                  6.9976860590921053E-001                  2.7997147267549882E-001                 -3.0564295578653301E-003                  2.6116971710981401E-003                 -8.5888946525825155E-003                  6.2428937716776539E+013                  0.0000000000000000E+000 
                                    3355                  1.2035145464858876E+000                  7.0794973322699284E-001                  2.2001054231890471E-004                  4.2078626614458869E-001                  2.9274100535679035E+010                 -3.7593844336704613E-001                  6.9014762635105127E+000                  7.9703292733654985E+006                  8.8833654408875273E-001                  7.7327958387643569E+000                  1.5915368562691471E+001                  8.2294073984572450E+015                  1.7939368021229992E+001                  6.2124389322397888E-001                  4.2087610417049475E+007                  1.6644720964022615E+000                  1.6599369455051876E+000                  3.9648423480527561E-001                  9.9844776379315670E-001                  1.0092241951868910E+000                  3.4040213966038185E+008                  2.0419312313545325E+008                  8.1568683513122036E+000                  1.9991032579014751E+000                  5.7100006902812233E+009                  6.1734532896511038E-006                  2.0330589642560308E-003                                        0                  0.0000000000000000E+000                  6.9976794979066503E-001                  2.8023204794379997E-001                  2.0000002265535000E-002                  6.9976794979066503E-001                  2.7997148823455104E-001                 -3.0564951535389235E-003                  2.6112501964852580E-003                 -8.5883134573677307E-003                  6.2493558391148516E+013                  0.0000000000000000E+000 
                                    3356                  1.2031405285639456E+000                  7.0772972268467393E-001                  2.2001054231890471E-004                  4.2065785718423704E-001                  2.9265167124307369E+010                 -3.7607099477906369E-001                  6.9016187589330062E+000                  7.9729448299216731E+006                  8.8887312903270188E-001                  7.7423558639300847E+000                  1.5916047904665477E+001                  8.2422902622612710E+015                  1.7938162881429903E+001                  6.2124418938995885E-001                  4.2094533448594548E+007                  1.6644725036341785E+000                  1.6599371973903816E+000                  3.9648428913125472E-001                  9.9844995179101270E-001                  1.0092211115993237E+000                  3.4040051236778706E+008                  2.0419254449967617E+008                  8.1568587449197345E+000                  1.9982975421895852E+000                  5.7101669000617218E+009                  6.1740252181728230E-006                  2.0340141756025336E-003                                        0                  0.0000000000000000E+000                  6.9976729230023704E-001                  2.8023270529570599E-001                  2.0000002404056971E-002                  6.9976729230023704E-001                  2.7997150397858389E-001                 -3.0565606771930758E-003                  2.6108040127558714E-003                 -8.5877333667996672E-003                  6.2558200038657148E+013                  0.0000000000000000E+000 
                                    3357                  1.2027665106420034E+000                  7.0750971214235503E-001                  2.2001054231890471E-004                  4.2052952848114605E-001                  2.9256239296433331E+010                 -3.7620350377528572E-001                  6.9017611837268955E+000                  7.9755599477508096E+006                  8.8940934012693507E-001                  7.7519210350998202E+000                  1.5916726802363060E+001                  8.2551848488318440E+015                  1.7936958722911314E+001                  6.2124448623503115E-001                  4.2101454189913340E+007                  1.6644729096530435E+000                  1.6599374481322982E+000                  3.9648434305929070E-001                  9.9845213970632185E-001                  1.0092180280494274E+000                  3.4039888562280452E+008                  2.0419196632032922E+008                  8.1568491031036032E+000                  1.9974928576993811E+000                  5.7103338559238806E+009                  6.1745937657550361E-006                  2.0349694711153709E-003                                        0                  0.0000000000000000E+000                  6.9976663343658074E-001                  2.8023336401974891E-001                  2.0000002543670403E-002                  6.9976663343658074E-001                  2.7997151990968683E-001                 -3.0566261287904481E-003                  2.6103586196555479E-003                 -8.5871543803999091E-003                  6.2622862655976914E+013                  0.0000000000000000E+000 
                                    3358                  1.2023924927200613E+000                  7.0728970160003612E-001                  2.2111741136365826E-004                  4.2040127989977838E-001                  2.9247317042627583E+010                 -3.7633597044454464E-001                  6.9019038960459547E+000                  7.9781812052983940E+006                  8.8994652452144674E-001                  7.7615154177738894E+000                  1.5917406961747552E+001                  8.2681236282715830E+015                  1.7935752522192232E+001                  6.2124478450890297E-001                  4.2108390047255039E+007                  1.6644733154721636E+000                  1.6599376983554057E+000                  3.9648439672318558E-001                  9.9845433303701292E-001                  1.0092149367866852E+000                  3.4039725533978713E+008                  2.0419138714665076E+008                  8.1568394257556882E+000                  1.9966871797323489E+000                  5.7105062739484167E+009                  6.1751589811257106E-006                  2.0359248511574854E-003                                        0                  0.0000000000000000E+000                  6.9976597153614528E-001                  2.8023402577911560E-001                  2.0000002684739115E-002                  6.9976597153614528E-001                  2.7997153607075925E-001                 -3.0566916758746365E-003                  2.6099129028994274E-003                 -8.5865750554472136E-003                  6.2687871714542781E+013                  0.0000000000000000E+000 
                                    3359                  1.2020165931207432E+000                  7.0706858418867247E-001                  2.2111741136365826E-004                  4.2027246669290075E-001                  2.9238355507825104E+010                 -3.7646906099389932E-001                  6.9020468954195655E+000                  7.9808085994054042E+006                  8.9048468154872817E-001                  7.7711390791932589E+000                  1.5918088381677656E+001                  8.2811067233209240E+015                  1.7934544278964637E+001                  6.2124508421765678E-001                  4.2115341004789665E+007                  1.6644737210952971E+000                  1.6599379480623930E+000                  3.9648445012366007E-001                  9.9845653179248162E-001                  1.0092118377984471E+000                  3.4039562150819302E+008                  2.0419080697374776E+008                  8.1568296638116138E+000                  1.9958805171131331E+000                  5.7106755680794344E+009                  6.1757235533168786E-006                  2.0368851233029837E-003                                        0                  0.0000000000000000E+000                  6.9976530658648939E-001                  2.8023469058623113E-001                  2.0000002827279539E-002                  6.9976530658648939E-001                  2.7997155246540073E-001                 -3.0567573114427811E-003                  2.6094668614547087E-003                 -8.5859953797292211E-003                  6.2752901947745508E+013                  0.0000000000000000E+000 
                                    3360                  1.2016406935214248E+000                  7.0684746677730881E-001                  2.2111741136365826E-004                  4.2014373414236139E-001                  2.9229399584284081E+010                 -3.7660210896875335E-001                  6.9021898238209234E+000                  7.9834355541218808E+006                  8.9102246257304607E-001                  7.7807679367599007E+000                  1.5918769354832234E+001                  8.2941016727239330E+015                  1.7933337022907203E+001                  6.2124538461415924E-001                  4.2122289662189916E+007                  1.6644741254991851E+000                  1.6599381966220090E+000                  3.9648450312520883E-001                  9.9845873046370304E-001                  1.0092087388473032E+000                  3.4039398822374976E+008                  2.0419022725737295E+008                  8.1568198657569564E+000                  1.9950748882965541E+000                  5.7108456147754126E+009                  6.1762847624168715E-006                  2.0378454817024621E-003                                        0                  0.0000000000000000E+000                  6.9976464024570695E-001                  2.8023535678334593E-001                  2.0000002970947062E-002                  6.9976464024570695E-001                  2.7997156905548581E-001                 -3.0568228741218277E-003                  2.6090216178123859E-003                 -8.5854168178328694E-003                  6.2817953352242531E+013                  0.0000000000000000E+000 
                                    3361                  1.2012647939221066E+000                  7.0662634936594515E-001                  2.2111741136365826E-004                  4.2001508211147326E-001                  2.9220449262495193E+010                 -3.7673511445880153E-001                  6.9023326813726511E+000                  7.9860620706993407E+006                  8.9155986813279853E-001                  7.7904019898866954E+000                  1.5919449881870891E+001                  8.3071084809417440E+015                  1.7932130752685232E+001                  6.2124568569900718E-001                  4.2129236023842901E+007                  1.6644745286858396E+000                  1.6599384440367257E+000                  3.9648455572883912E-001                  9.9846092905038586E-001                  1.0092056399329430E+000                  3.4039235548447078E+008                  2.0418964799602935E+008                  8.1568100314806653E+000                  1.9942702906862759E+000                  5.7110164136876001E+009                  6.1768425705869853E-006                  2.0388059267237696E-003                                        0                  0.0000000000000000E+000                  6.9976397251246292E-001                  2.8023602437178674E-001                  2.0000003115750342E-002                  6.9976397251246292E-001                  2.7997158584322807E-001                 -3.0568883638857069E-003                  2.6085771717153771E-003                 -8.5848393692926489E-003                  6.2883025924702398E+013                  0.0000000000000000E+000 
                                    3362                  1.2008888943227884E+000                  7.0640523195458149E-001                  2.2111741136365826E-004                  4.1988651046384656E-001                  2.9211504532969807E+010                 -3.7686807755358132E-001                  6.9024754681970650E+000                  7.9886881503864909E+006                  8.9209689876526688E-001                  7.8000412379880988E+000                  1.5920129963451824E+001                  8.3201271524383120E+015                  1.7930925466965963E+001                  6.2124598747279136E-001                  4.2136180094125964E+007                  1.6644749306572666E+000                  1.6599386903090125E+000                  3.9648460793555640E-001                  9.9846312755223909E-001                  1.0092025410550580E+000                  3.4039072328837711E+008                  2.0418906918822473E+008                  8.1568001608711675E+000                  1.9934667216945465E+000                  5.7111879644681873E+009                  6.1773969811661670E-006                  2.0397664587687115E-003                                        0                  0.0000000000000000E+000                  6.9976330338543169E-001                  2.8023669335287077E-001                  2.0000003261697596E-002                  6.9976330338543169E-001                  2.7997160283086386E-001                 -3.0569537806985057E-003                  2.6081335228668634E-003                 -8.5842630335680094E-003                  6.2948119661804789E+013                  0.0000000000000000E+000 
                                    3363                  1.2005129947234703E+000                  7.0618411454321783E-001                  2.2111741136365826E-004                  4.1975801906338706E-001                  2.9202565386239838E+010                 -3.7700099834247425E-001                  6.9026181844161778E+000                  7.9913137944292743E+006                  8.9263355500661012E-001                  7.8096856804799826E+000                  1.5920809600231792E+001                  8.3331576916796920E+015                  1.7929721164420172E+001                  6.2124628993609987E-001                  4.2143121877405405E+007                  1.6644753314154743E+000                  1.6599389354413321E+000                  3.9648465974636249E-001                  9.9846532596897120E-001                  1.0091994422133477E+000                  3.4038909163349700E+008                  2.0418849083247158E+008                  8.1567902538160304E+000                  1.9926641787421309E+000                  5.7113602667698994E+009                  6.1779479970390068E-006                  2.0407270782387952E-003                                        0                  0.0000000000000000E+000                  6.9976263286329687E-001                  2.8023736372790653E-001                  2.0000003408796596E-002                  6.9976263286329687E-001                  2.7997162002065329E-001                 -3.0570191245401935E-003                  2.6076906710106838E-003                 -8.5836878102041655E-003                  6.3013234560240461E+013                  0.0000000000000000E+000 
                                    3364                  1.2001370951241521E+000                  7.0596299713185418E-001                  2.2111741136365826E-004                  4.1962960777430297E-001                  2.9193631812858257E+010                 -3.7713387691469830E-001                  6.9027608301516912E+000                  7.9939390040708054E+006                  8.9316983739185485E-001                  7.8193353167793971E+000                  1.5921488792866148E+001                  8.3462001031345490E+015                  1.7928517843720623E+001                  6.2124659308951724E-001                  4.2150061378038295E+007                  1.6644757309624616E+000                  1.6599391794361409E+000                  3.9648471116225747E-001                  9.9846752430028929E-001                  1.0091963434075129E+000                  3.4038746051786453E+008                  2.0418791292728615E+008                  8.1567803102027323E+000                  1.9918626592583337E+000                  5.7115333202467365E+009                  6.1784956233116388E-006                  2.0416877855352015E-003                                        0                  0.0000000000000000E+000                  6.9976196094474707E-001                  2.8023803549819676E-001                  2.0000003557056223E-002                  6.9976196094474707E-001                  2.7997163741488368E-001                 -3.0570843953829177E-003                  2.6072486158574362E-003                 -8.5831136986842128E-003                  6.3078370616711266E+013                  0.0000000000000000E+000 
                                    3365                  1.1997611955248340E+000                  7.0574187972049052E-001                  2.2111741136365826E-004                  4.1950127646109847E-001                  2.9184703803398621E+010                 -3.7726671335931422E-001                  6.9029034055250067E+000                  7.9965637805514550E+006                  8.9370574645495005E-001                  7.8289901463055056E+000                  1.5922167542008832E+001                  8.3592543912739670E+015                  1.7927315503542783E+001                  6.2124689693362167E-001                  4.2156998600369602E+007                  1.6644761293002281E+000                  1.6599394222958894E+000                  3.9648476218423812E-001                  9.9846972254590105E-001                  1.0091932446372598E+000                  3.4038582993952239E+008                  2.0418733547119036E+008                  8.1567703299175793E+000                  1.9910621606809453E+000                  5.7117071245530090E+009                  6.1790398619584399E-006                  2.0426485810587881E-003                                        0                  0.0000000000000000E+000                  6.9976128762848611E-001                  2.8023870866502909E-001                  2.0000003706484804E-002                  6.9976128762848611E-001                  2.7997165501586035E-001                 -3.0571495932063490E-003                  2.6068073571325432E-003                 -8.5825406985252043E-003                  6.3143527827930102E+013                  0.0000000000000000E+000 
                                    3366                  1.1993852959255156E+000                  7.0552076230912686E-001                  2.2222746440103691E-004                  4.1937302498857204E-001                  2.9175781348454956E+010                 -3.7739950776522679E-001                  6.9030462683003178E+000                  7.9991947124722265E+006                  8.9424262570231261E-001                  7.8386744080600854E+000                  1.5922847549595851E+001                  8.3723533579452830E+015                  1.7926111131442287E+001                  6.2124720223410090E-001                  4.2163950954720557E+007                  1.6644765274206659E+000                  1.6599396646239739E+000                  3.9648481293854704E-001                  9.9847192621783487E-001                  1.0091901381305315E+000                  3.4038419581193870E+008                  2.0418675701832116E+008                  8.1567603128466590E+000                  1.9902606731554164E+000                  5.7118863918709736E+009                  6.1795807621802117E-006                  2.0436094651757864E-003                                        0                  0.0000000000000000E+000                  6.9976061121821442E-001                  2.8023938492431472E-001                  2.0000003857470805E-002                  6.9976061121821442E-001                  2.7997167287088331E-001                 -3.0572148845551305E-003                  2.6063657932936211E-003                 -8.5819673850835096E-003                  6.3209033452021094E+013                  0.0000000000000000E+000 
                                    3367                  1.1990075092360337E+000                  7.0529853484472582E-001                  2.2222746440103691E-004                  4.1924420997499462E-001                  2.9166819687960377E+010                 -3.7753292655914261E-001                  6.9031894180105899E+000                  8.0018317967359629E+006                  8.9478047447198394E-001                  7.8483881697821936E+000                  1.5923528814495008E+001                  8.3854971272717850E+015                  1.7924904727109446E+001                  6.2124750899709591E-001                  4.2170918425417863E+007                  1.6644769253275273E+000                  1.6599399064230904E+000                  3.9648486342590877E-001                  9.9847413532548357E-001                  1.0091870238746634E+000                  3.4038255812454671E+008                  2.0418617756377056E+008                  8.1567502083092940E+000                  1.9894582054104053E+000                  5.7120625765830011E+009                  6.1801208838530324E-006                  2.0445752628214563E-003                                        0                  0.0000000000000000E+000                  6.9975993170136452E-001                  2.8024006428860432E-001                  2.0000004010031214E-002                  6.9975993170136452E-001                  2.7997169098392471E-001                 -3.0572802624761115E-003                  2.6059239233579726E-003                 -8.5813937462979571E-003                  6.3274560437171039E+013                  0.0000000000000000E+000 
                                    3368                  1.1986297225465521E+000                  7.0507630738032478E-001                  2.2222746440103691E-004                  4.1911547533282878E-001                  2.9157863618904900E+010                 -3.7766630307077992E-001                  6.9033324970173764E+000                  8.0044684472299814E+006                  8.9531794777701545E-001                  7.8581071752472216E+000                  1.5924209633416446E+001                  8.3986529064253050E+015                  1.7923699309159527E+001                  6.2124781645946525E-001                  4.2177883608019225E+007                  1.6644773220190445E+000                  1.6599401470831314E+000                  3.9648491351840387E-001                  9.9847634434567123E-001                  1.0091839096538686E+000                  3.4038092097394776E+008                  2.0418559855836597E+008                  8.1567400663835858E+000                  1.9886567611155446E+000                  5.7122395186425085E+009                  6.1806576371587555E-006                  2.0455411508315808E-003                                        0                  0.0000000000000000E+000                  6.9975925076884304E-001                  2.8024074506735824E-001                  2.0000004163798657E-002                  6.9975925076884304E-001                  2.7997170931295567E-001                 -3.0573455665881826E-003                  2.6054828570013914E-003                 -8.5808212285560983E-003                  6.3340108780076758E+013                  0.0000000000000000E+000 
                                    3369                  1.1982519358570702E+000                  7.0485407991592375E-001                  2.2222746440103691E-004                  4.1898682092572920E-001                  2.9148913131802979E+010                 -3.7779963738990585E-001                  6.9034755054426871E+000                  8.0071046652022144E+006                  8.9585504615492906E-001                  7.8678314238713405E+000                  1.5924890007018302E+001                  8.4118206999546640E+015                  1.7922494876258373E+001                  6.2124812462178025E-001                  4.2184846506894313E+007                  1.6644777174972307E+000                  1.6599403866065618E+000                  3.9648496321703386E-001                  9.9847855327809865E-001                  1.0091807954678667E+000                  3.4037928435818291E+008                  2.0418502000062469E+008                  8.1567298869524727E+000                  1.9878563377039753E+000                  5.7124172177021523E+009                  6.1811909834108586E-006                  2.0465071295773605E-003                                        0                  0.0000000000000000E+000                  6.9975856841936701E-001                  2.8024142726185153E-001                  2.0000004318781461E-002                  6.9975856841936701E-001                  2.7997172786042285E-001                 -3.0574107968763735E-003                  2.6050425939271563E-003                 -8.5802498313493972E-003                  6.3405678477446297E+013                  0.0000000000000000E+000 
                                    3370                  1.1978741491675886E+000                  7.0463185245152271E-001                  2.2222746440103691E-004                  4.1885824661764115E-001                  2.9139968217189297E+010                 -3.7793292960613678E-001                  6.9036184434082291E+000                  8.0097404518978447E+006                  8.9639177014210325E-001                  7.8775609150717925E+000                  1.5925569935957272E+001                  8.4250005124105960E+015                  1.7921291427074429E+001                  6.2124843348460679E-001                  4.2191807126402117E+007                  1.6644781117640977E+000                  1.6599406249958406E+000                  3.9648501252279739E-001                  9.9848076212246695E-001                  1.0091776813163802E+000                  3.4037764827530056E+008                  2.0418444188906962E+008                  8.1567196698975017E+000                  1.9870569326172773E+000                  5.7125956734151230E+009                  6.1817209253400355E-006                  2.0474731994641580E-003                                        0                  0.0000000000000000E+000                  6.9975788465166622E-001                  2.8024211087334472E-001                  2.0000004474989064E-002                  6.9975788465166622E-001                  2.7997174662879426E-001                 -3.0574759533262717E-003                  2.6046031338311350E-003                 -8.5796795541590240E-003                  6.3471269525998906E+013                  0.0000000000000000E+000 
                                    3371                  1.1974963624781068E+000                  7.0440962498712167E-001                  2.2222746440103691E-004                  4.1872975227281856E-001                  2.9131028865619987E+010                 -3.7806617980891888E-001                  6.9037613110354030E+000                  8.0123758085592557E+006                  8.9692812027382374E-001                  7.8872956482677461E+000                  1.5926249420888654E+001                  8.4381923483467410E+015                  1.7920088960278687E+001                  6.2124874304850664E-001                  4.2198765470891073E+007                  1.6644785048216511E+000                  1.6599408622534193E+000                  3.9648506143669054E-001                  9.9848297087847593E-001                  1.0091745671991368E+000                  3.4037601272335672E+008                  2.0418386422222736E+008                  8.1567094151002735E+000                  1.9862585433055078E+000                  5.7127748854357033E+009                  6.1822474670061141E-006                  2.0484393608969655E-003                                        0                  0.0000000000000000E+000                  6.9975719946447890E-001                  2.8024279590309092E-001                  2.0000004632430235E-002                  6.9975719946447890E-001                  2.7997176562056636E-001                 -3.0575410359309227E-003                  2.6041644764239896E-003                 -8.5791103964999692E-003                  6.3536881922465016E+013                  0.0000000000000000E+000 
                                    3372                  1.1971185757886249E+000                  7.0418739752272064E-001                  2.2222746440103691E-004                  4.1860133775580072E-001                  2.9122095067671055E+010                 -3.7819938808755199E-001                  6.9039041084453077E+000                  8.0150107364260647E+006                  8.9746409708682984E-001                  7.8970356229265475E+000                  1.5926928462466314E+001                  8.4513962123188510E+015                  1.7918887474435856E+001                  6.2124905331773350E-001                  4.2205721544573665E+007                  1.6644788966718986E+000                  1.6599410983817313E+000                  3.9648510995969655E-001                  9.9848517954581484E-001                  1.0091714531159135E+000                  3.4037437769841719E+008                  2.0418328699742964E+008                  8.1566991224417791E+000                  1.9854611672262368E+000                  5.7129548533846788E+009                  6.1827707366702225E-006                  2.0494056142774612E-003                                        0                  0.0000000000000000E+000                  6.9975651284884255E-001                  2.8024348236004337E-001                  2.0000004791114079E-002                  6.9975651284884255E-001                  2.7997178483839447E-001                 -3.0576060446857365E-003                  2.6037266214091075E-003                 -8.5785423578800812E-003                  6.3602515663585852E+013                  0.0000000000000000E+000 
                                    3373                  1.1967407890991433E+000                  7.0396517005831960E-001                  2.2222746440103691E-004                  4.1847300293143280E-001                  2.9113166813939781E+010                 -3.7833255453116782E-001                  6.9040468357587415E+000                  8.0176452367352126E+006                  8.9799970110902272E-001                  7.9067808383765756E+000                  1.5927607061342728E+001                  8.4646121088855510E+015                  1.7917686968439028E+001                  6.2124936428546540E-001                  4.2212675352028310E+007                  1.6644792873168321E+000                  1.6599413333832462E+000                  3.9648515809282631E-001                  9.9848738812420423E-001                  1.0091683390663568E+000                  3.4037274320253640E+008                  2.0418271021560767E+008                  8.1566887918020718E+000                  1.9846648018479112E+000                  5.7131355769858437E+009                  6.1832903635595115E-006                  2.0503719600130526E-003                                        0                  0.0000000000000000E+000                  6.9975582481889875E-001                  2.8024417023005194E-001                  2.0000004951049366E-002                  6.9975582481889875E-001                  2.7997180428456447E-001                 -3.0576709795767719E-003                  2.6032895684689208E-003                 -8.5779754377607823E-003                  6.3668170746114562E+013                  0.0000000000000000E+000 
                                    3374                  1.1963630024096614E+000                  7.0374294259391856E-001                  2.2334068103307958E-004                  4.1834474766484631E-001                  2.9104244095043358E+010                 -3.7846567922874980E-001                  6.9041898503481010E+000                  8.0202859082285389E+006                  8.9853627218654553E-001                  7.9165557077501614E+000                  1.5928286915404883E+001                  8.4778731743267760E+015                  1.7916484440826931E+001                  6.2124967673726839E-001                  4.2219644307411246E+007                  1.6644796777269737E+000                  1.6599415678404101E+000                  3.9648520595482400E-001                  9.9848960213959415E-001                  1.0091652172570158E+000                  3.4037110514619154E+008                  2.0418213243449175E+008                  8.1566784230609812E+000                  1.9838674520042072E+000                  5.7133217645005531E+009                  6.1838067709337172E-006                  2.0513383984764500E-003                                        0                  0.0000000000000000E+000                  6.9975513363746167E-001                  2.8024486124988751E-001                  2.0000005112650765E-002                  6.9975513363746167E-001                  2.7997182401135462E-001                 -3.0577360035966687E-003                  2.6028522210304376E-003                 -8.5774082139268848E-003                  6.3734176216935430E+013                  0.0000000000000000E+000 
                                    3375                  1.1959833232519053E+000                  7.0351960191288554E-001                  2.2334068103307958E-004                  4.1821592994254625E-001                  2.9095282246102943E+010                 -3.7859942882493797E-001                  6.9043331517499311E+000                  8.0229327478710189E+006                  8.9907380966301398E-001                  7.9263602992865287E+000                  1.5928968023529718E+001                  8.4911795341622880E+015                  1.7915279891288066E+001                  6.2124999067933773E-001                  4.2226628395206191E+007                  1.6644800679060574E+000                  1.6599418017559000E+000                  3.9648525354640957E-001                  9.9849182160139327E-001                  1.0091620876751972E+000                  3.4036946351880395E+008                  2.0418155364917204E+008                  8.1566679638688342E+000                  1.9830691263287632E+000                  5.7135049109244804E+009                  6.1843222637947551E-006                  2.0523097720403522E-003                                        0                  0.0000000000000000E+000                  6.9975443929184822E-001                  2.8024555543221480E-001                  2.0000005275937038E-002                  6.9975443929184822E-001                  2.7997184402314756E-001                 -3.0578011002604377E-003                  2.6024145482282266E-003                 -8.5768406145931113E-003                  6.3800203236970055E+013                  0.0000000000000000E+000 
